window_start,window_end,airline,num_flights,completed,cancelled,diverted,dep_delay_mean,cancellation_rate,late_departure_rate
"2025-02-01 19:00:00","2025-02-01 20:00:00",UA,73,73,0,0,2.328767123287671,0.0,9.58904109589041
"2025-02-01 19:00:00","2025-02-01 20:00:00",WN,71,71,0,0,-0.647887323943662,0.0,8.450704225352112
"2025-02-01 20:00:00","2025-02-01 21:00:00",AA,75,75,0,0,2.6666666666666665,0.0,13.333333333333334
"2025-02-01 20:00:00","2025-02-01 21:00:00",DL,59,59,0,0,-2.1016949152542375,0.0,3.389830508474576
"2025-02-01 20:00:00","2025-02-01 21:00:00",UA,69,69,0,0,10.405797101449275,0.0,13.043478260869565
"2025-02-01 20:00:00","2025-02-01 21:00:00",WN,33,33,0,0,-3.787878787878788,0.0,0.0
"2025-02-01 21:00:00","2025-02-01 22:00:00",AA,71,70,1,0,4.642857142857143,1.408450704225352,8.571428571428571
"2025-02-01 21:00:00","2025-02-01 22:00:00",DL,52,52,0,0,-0.057692307692307696,0.0,9.615384615384615
"2025-02-01 21:00:00","2025-02-01 22:00:00",UA,20,20,0,0,-3.5,0.0,0.0
"2025-02-01 21:00:00","2025-02-01 22:00:00",WN,3,3,0,0,-1.6666666666666667,0.0,0.0
"2025-02-01 22:00:00","2025-02-01 23:00:00",AA,45,45,0,0,-2.2222222222222223,0.0,6.666666666666667
"2025-02-01 22:00:00","2025-02-01 23:00:00",DL,52,52,0,0,-2.173076923076923,0.0,1.9230769230769231
"2025-02-01 22:00:00","2025-02-01 23:00:00",UA,20,20,0,0,3.2,0.0,20.0
"2025-02-01 23:00:00","2025-02-02 00:00:00",AA,20,20,0,0,2.65,0.0,5.0
"2025-02-01 23:00:00","2025-02-02 00:00:00",DL,19,19,0,0,5.2105263157894735,0.0,26.31578947368421
"2025-02-01 23:00:00","2025-02-02 00:00:00",UA,25,25,0,0,0.88,0.0,20.0
"2025-02-02 00:00:00","2025-02-02 01:00:00",AA,6,6,0,0,7.166666666666667,0.0,16.666666666666668
"2025-02-02 00:00:00","2025-02-02 01:00:00",DL,1,1,0,0,-9.0,0.0,0.0
"2025-02-02 00:00:00","2025-02-02 01:00:00",UA,3,3,0,0,-1.3333333333333333,0.0,0.0
"2025-02-02 01:00:00","2025-02-02 02:00:00",DL,2,2,0,0,32.0,0.0,50.0
"2025-02-02 01:00:00","2025-02-02 02:00:00",UA,1,1,0,0,-12.0,0.0,0.0
"2025-02-02 02:00:00","2025-02-02 03:00:00",UA,1,1,0,0,-8.0,0.0,0.0
"2025-02-02 05:00:00","2025-02-02 06:00:00",AA,85,84,1,0,1.1785714285714286,1.1764705882352942,8.333333333333334
"2025-02-02 05:00:00","2025-02-02 06:00:00",DL,57,57,0,0,4.543859649122807,0.0,10.526315789473685
"2025-02-02 05:00:00","2025-02-02 06:00:00",UA,23,23,0,0,1.2608695652173914,0.0,8.695652173913043
"2025-02-02 05:00:00","2025-02-02 06:00:00",WN,79,79,0,0,-3.7721518987341773,0.0,0.0
"2025-02-02 06:00:00","2025-02-02 07:00:00",AA,150,150,0,0,0.2866666666666667,0.0,6.666666666666667
"2025-02-02 06:00:00","2025-02-02 07:00:00",DL,157,157,0,0,-1.2420382165605095,0.0,3.821656050955414
"2025-02-02 06:00:00","2025-02-02 07:00:00",UA,103,103,0,0,2.7184466019417477,0.0,9.70873786407767
"2025-02-02 06:00:00","2025-02-02 07:00:00",WN,265,265,0,0,-0.8641509433962264,0.0,3.7735849056603774
"2025-02-02 07:00:00","2025-02-02 08:00:00",AA,157,157,0,0,11.012738853503185,0.0,7.643312101910828
"2025-02-02 07:00:00","2025-02-02 08:00:00",DL,208,208,0,0,5.115384615384615,0.0,4.8076923076923075
"2025-02-02 07:00:00","2025-02-02 08:00:00",UA,149,149,0,0,5.436241610738255,0.0,10.06711409395973
"2025-02-02 07:00:00","2025-02-02 08:00:00",WN,190,188,0,2,-3.1052631578947367,0.0,2.6315789473684212
"2025-02-02 08:00:00","2025-02-02 09:00:00",AA,167,167,0,0,0.5029940119760479,0.0,10.179640718562874
"2025-02-02 08:00:00","2025-02-02 09:00:00",DL,155,155,0,0,5.303225806451613,0.0,12.258064516129032
"2025-02-02 08:00:00","2025-02-02 09:00:00",UA,160,159,1,0,3.8238993710691824,0.625,9.433962264150944
"2025-02-02 08:00:00","2025-02-02 09:00:00",WN,237,235,0,2,3.928270042194093,0.0,7.172995780590718
"2025-02-02 09:00:00","2025-02-02 10:00:00",AA,119,119,0,0,5.2100840336134455,0.0,10.084033613445378
"2025-02-02 09:00:00","2025-02-02 10:00:00",DL,102,102,0,0,0.28431372549019607,0.0,4.901960784313726
"2025-02-02 09:00:00","2025-02-02 10:00:00",UA,127,126,0,1,2.9133858267716537,0.0,8.661417322834646
"2025-02-02 09:00:00","2025-02-02 10:00:00",WN,196,193,0,3,4.433673469387755,0.0,7.653061224489796
"2025-02-02 10:00:00","2025-02-02 11:00:00",AA,118,118,0,0,2.4152542372881354,0.0,9.322033898305085
"2025-02-02 10:00:00","2025-02-02 11:00:00",DL,138,138,0,0,3.818840579710145,0.0,10.869565217391305
"2025-02-02 10:00:00","2025-02-02 11:00:00",UA,102,101,1,0,2.227722772277228,0.9803921568627451,12.871287128712872
"2025-02-02 10:00:00","2025-02-02 11:00:00",WN,204,200,4,0,1.68,1.9607843137254901,8.5
"2025-02-02 11:00:00","2025-02-02 12:00:00",AA,132,132,0,0,18.196969696969695,0.0,13.636363636363637
"2025-02-02 11:00:00","2025-02-02 12:00:00",DL,165,163,1,1,3.847560975609756,0.6060606060606061,9.75609756097561
"2025-02-02 11:00:00","2025-02-02 12:00:00",UA,105,105,0,0,6.333333333333333,0.0,13.333333333333334
"2025-02-02 11:00:00","2025-02-02 12:00:00",WN,203,201,2,0,3.154228855721393,0.9852216748768473,10.447761194029852
"2025-02-02 12:00:00","2025-02-02 13:00:00",AA,117,115,0,2,5.777777777777778,0.0,12.820512820512821
"2025-02-02 12:00:00","2025-02-02 13:00:00",DL,156,156,0,0,1.6025641025641026,0.0,6.410256410256411
"2025-02-02 12:00:00","2025-02-02 13:00:00",UA,120,120,0,0,5.8,0.0,10.833333333333334
"2025-02-02 12:00:00","2025-02-02 13:00:00",WN,195,193,2,0,5.238341968911917,1.0256410256410255,14.507772020725389
"2025-02-02 13:00:00","2025-02-02 14:00:00",AA,119,119,0,0,9.974789915966387,0.0,12.605042016806722
"2025-02-02 13:00:00","2025-02-02 14:00:00",DL,129,129,0,0,5.790697674418604,0.0,14.728682170542635
"2025-02-02 13:00:00","2025-02-02 14:00:00",UA,109,109,0,0,11.091743119266056,0.0,19.26605504587156
"2025-02-02 13:00:00","2025-02-02 14:00:00",WN,212,210,2,0,5.328571428571428,0.9433962264150944,13.80952380952381
"2025-02-02 14:00:00","2025-02-02 15:00:00",AA,132,130,0,2,16.068181818181817,0.0,12.878787878787879
"2025-02-02 14:00:00","2025-02-02 15:00:00",DL,113,112,1,0,5.098214285714286,0.8849557522123894,16.964285714285715
"2025-02-02 14:00:00","2025-02-02 15:00:00",UA,93,93,0,0,12.870967741935484,0.0,13.978494623655914
"2025-02-02 14:00:00","2025-02-02 15:00:00",WN,192,191,1,0,8.345549738219896,0.5208333333333334,19.895287958115183
"2025-02-02 15:00:00","2025-02-02 16:00:00",AA,91,91,0,0,4.384615384615385,0.0,18.681318681318682
"2025-02-02 15:00:00","2025-02-02 16:00:00",DL,162,162,0,0,10.290123456790123,0.0,20.37037037037037
"2025-02-02 15:00:00","2025-02-02 16:00:00",UA,76,76,0,0,3.8815789473684212,0.0,18.42105263157895
"2025-02-02 15:00:00","2025-02-02 16:00:00",WN,195,191,4,0,8.659685863874346,2.051282051282051,20.94240837696335
"2025-02-02 16:00:00","2025-02-02 17:00:00",AA,140,140,0,0,6.107142857142857,0.0,12.857142857142858
"2025-02-02 16:00:00","2025-02-02 17:00:00",DL,110,109,1,0,10.513761467889909,0.9090909090909091,18.34862385321101
"2025-02-02 16:00:00","2025-02-02 17:00:00",UA,113,113,0,0,9.946902654867257,0.0,15.929203539823009
"2025-02-02 16:00:00","2025-02-02 17:00:00",WN,196,193,3,0,11.455958549222798,1.530612244897959,23.83419689119171
"2025-02-02 17:00:00","2025-02-02 18:00:00",AA,141,141,0,0,9.23404255319149,0.0,24.113475177304963
"2025-02-02 17:00:00","2025-02-02 18:00:00",DL,147,146,0,1,5.965986394557823,0.0,14.965986394557824
"2025-02-02 17:00:00","2025-02-02 18:00:00",UA,125,124,1,0,17.508064516129032,0.8,18.548387096774192
"2025-02-02 17:00:00","2025-02-02 18:00:00",WN,192,189,2,1,9.489473684210527,1.0416666666666667,22.105263157894736
"2025-02-02 18:00:00","2025-02-02 19:00:00",AA,143,143,0,0,5.944055944055944,0.0,16.083916083916083
"2025-02-02 18:00:00","2025-02-02 19:00:00",DL,137,136,0,1,9.094890510948906,0.0,21.16788321167883
"2025-02-02 18:00:00","2025-02-02 19:00:00",UA,129,129,0,0,19.325581395348838,0.0,25.58139534883721
"2025-02-02 18:00:00","2025-02-02 19:00:00",WN,192,188,3,1,12.857142857142858,1.5625,24.33862433862434
"2025-02-02 19:00:00","2025-02-02 20:00:00",AA,135,135,0,0,6.177777777777778,0.0,16.296296296296298
"2025-02-02 19:00:00","2025-02-02 20:00:00",DL,124,123,0,1,23.862903225806452,0.0,24.193548387096776
"2025-02-02 19:00:00","2025-02-02 20:00:00",UA,94,93,1,0,12.806451612903226,1.0638297872340425,24.731182795698924
"2025-02-02 19:00:00","2025-02-02 20:00:00",WN,253,248,5,0,8.487903225806452,1.976284584980237,19.35483870967742
"2025-02-02 20:00:00","2025-02-02 21:00:00",AA,110,110,0,0,4.718181818181818,0.0,12.727272727272727
"2025-02-02 20:00:00","2025-02-02 21:00:00",DL,82,82,0,0,16.317073170731707,0.0,21.951219512195124
"2025-02-02 20:00:00","2025-02-02 21:00:00",UA,84,84,0,0,14.714285714285714,0.0,22.61904761904762
"2025-02-02 20:00:00","2025-02-02 21:00:00",WN,169,165,4,0,12.454545454545455,2.366863905325444,26.060606060606062
"2025-02-02 21:00:00","2025-02-02 22:00:00",AA,72,72,0,0,4.027777777777778,0.0,15.277777777777779
"2025-02-02 21:00:00","2025-02-02 22:00:00",DL,77,77,0,0,2.948051948051948,0.0,16.883116883116884
"2025-02-02 21:00:00","2025-02-02 22:00:00",UA,29,28,1,0,7.571428571428571,3.4482758620689653,21.428571428571427
"2025-02-02 21:00:00","2025-02-02 22:00:00",WN,131,129,2,0,9.674418604651162,1.5267175572519085,21.705426356589147
"2025-02-02 22:00:00","2025-02-02 23:00:00",AA,79,79,0,0,9.177215189873417,0.0,12.658227848101266
"2025-02-02 22:00:00","2025-02-02 23:00:00",DL,81,80,0,1,5.185185185185185,0.0,14.814814814814815
"2025-02-02 22:00:00","2025-02-02 23:00:00",UA,22,22,0,0,2.8636363636363638,0.0,27.272727272727273
"2025-02-02 22:00:00","2025-02-02 23:00:00",WN,3,3,0,0,-6.666666666666667,0.0,0.0
"2025-02-02 23:00:00","2025-02-03 00:00:00",AA,24,24,0,0,3.0,0.0,12.5
"2025-02-02 23:00:00","2025-02-03 00:00:00",DL,20,20,0,0,13.05,0.0,20.0
"2025-02-02 23:00:00","2025-02-03 00:00:00",UA,32,32,0,0,3.5625,0.0,18.75
"2025-02-03 00:00:00","2025-02-03 01:00:00",AA,7,7,0,0,-3.142857142857143,0.0,14.285714285714286
"2025-02-03 00:00:00","2025-02-03 01:00:00",DL,1,1,0,0,-7.0,0.0,0.0
"2025-02-03 00:00:00","2025-02-03 01:00:00",UA,3,3,0,0,7.0,0.0,33.333333333333336
"2025-02-03 01:00:00","2025-02-03 02:00:00",AA,1,1,0,0,7.0,0.0,0.0
"2025-02-03 01:00:00","2025-02-03 02:00:00",DL,2,2,0,0,34.0,0.0,50.0
"2025-02-03 01:00:00","2025-02-03 02:00:00",UA,1,1,0,0,7.0,0.0,0.0
"2025-02-03 02:00:00","2025-02-03 03:00:00",UA,1,1,0,0,8.0,0.0,0.0
"2025-02-03 05:00:00","2025-02-03 06:00:00",AA,90,90,0,0,-2.466666666666667,0.0,6.666666666666667
"2025-02-03 05:00:00","2025-02-03 06:00:00",DL,60,60,0,0,24.85,0.0,11.666666666666666
"2025-02-03 05:00:00","2025-02-03 06:00:00",UA,23,23,0,0,-4.695652173913044,0.0,0.0
"2025-02-03 05:00:00","2025-02-03 06:00:00",WN,22,21,1,0,0.7142857142857143,4.545454545454546,4.761904761904762
"2025-02-03 06:00:00","2025-02-03 07:00:00",AA,153,152,0,1,-1.5163398692810457,0.0,5.882352941176471
"2025-02-03 06:00:00","2025-02-03 07:00:00",DL,167,167,0,0,4.664670658682635,0.0,9.580838323353293
"2025-02-03 06:00:00","2025-02-03 07:00:00",UA,105,105,0,0,9.4,0.0,7.619047619047619
"2025-02-03 06:00:00","2025-02-03 07:00:00",WN,186,185,1,0,-2.254054054054054,0.5376344086021505,3.2432432432432434
"2025-02-03 07:00:00","2025-02-03 08:00:00",AA,201,201,0,0,3.5074626865671643,0.0,6.467661691542289
"2025-02-03 07:00:00","2025-02-03 08:00:00",DL,215,215,0,0,1.7069767441860466,0.0,8.837209302325581
"2025-02-03 07:00:00","2025-02-03 08:00:00",UA,158,158,0,0,0.9113924050632911,0.0,10.759493670886076
"2025-02-03 07:00:00","2025-02-03 08:00:00",WN,181,180,1,0,1.4777777777777779,0.5524861878453039,6.111111111111111
"2025-02-03 08:00:00","2025-02-03 09:00:00",AA,177,176,0,1,6.870056497175141,0.0,9.03954802259887
"2025-02-03 08:00:00","2025-02-03 09:00:00",DL,157,155,0,2,5.375796178343949,0.0,13.375796178343949
"2025-02-03 08:00:00","2025-02-03 09:00:00",UA,163,161,1,1,5.444444444444445,0.6134969325153374,11.11111111111111
"2025-02-03 08:00:00","2025-02-03 09:00:00",WN,212,209,3,0,5.641148325358851,1.4150943396226414,11.483253588516746
"2025-02-03 09:00:00","2025-02-03 10:00:00",AA,108,108,0,0,21.22222222222222,0.0,12.962962962962964
"2025-02-03 09:00:00","2025-02-03 10:00:00",DL,115,115,0,0,5.173913043478261,0.0,15.652173913043478
"2025-02-03 09:00:00","2025-02-03 10:00:00",UA,145,144,1,0,3.013888888888889,0.6896551724137931,10.416666666666666
"2025-02-03 09:00:00","2025-02-03 10:00:00",WN,216,215,0,1,4.337962962962963,0.0,11.11111111111111
"2025-02-03 10:00:00","2025-02-03 11:00:00",AA,130,130,0,0,0.6923076923076923,0.0,6.923076923076923
"2025-02-03 10:00:00","2025-02-03 11:00:00",DL,139,138,0,1,6.39568345323741,0.0,15.827338129496402
"2025-02-03 10:00:00","2025-02-03 11:00:00",UA,109,109,0,0,10.284403669724771,0.0,20.18348623853211
"2025-02-03 10:00:00","2025-02-03 11:00:00",WN,179,177,2,0,7.728813559322034,1.1173184357541899,16.384180790960453
"2025-02-03 11:00:00","2025-02-03 12:00:00",AA,140,138,0,2,9.271428571428572,0.0,10.714285714285714
"2025-02-03 11:00:00","2025-02-03 12:00:00",DL,168,166,1,1,10.407185628742514,0.5952380952380952,24.550898203592816
"2025-02-03 11:00:00","2025-02-03 12:00:00",UA,107,107,0,0,3.0841121495327104,0.0,12.149532710280374
"2025-02-03 11:00:00","2025-02-03 12:00:00",WN,243,240,3,0,3.2625,1.2345679012345678,10.0
"2025-02-03 12:00:00","2025-02-03 13:00:00",AA,127,126,0,1,5.94488188976378,0.0,15.748031496062993
"2025-02-03 12:00:00","2025-02-03 13:00:00",DL,158,158,0,0,9.721518987341772,0.0,25.949367088607595
"2025-02-03 12:00:00","2025-02-03 13:00:00",UA,123,122,1,0,7.049180327868853,0.8130081300813008,12.295081967213115
"2025-02-03 12:00:00","2025-02-03 13:00:00",WN,168,164,4,0,5.176829268292683,2.380952380952381,13.414634146341463
"2025-02-03 13:00:00","2025-02-03 14:00:00",AA,107,105,0,2,3.9813084112149535,0.0,14.018691588785046
"2025-02-03 13:00:00","2025-02-03 14:00:00",DL,127,127,0,0,14.5748031496063,0.0,24.409448818897637
"2025-02-03 13:00:00","2025-02-03 14:00:00",UA,113,112,1,0,7.633928571428571,0.8849557522123894,17.857142857142858
"2025-02-03 13:00:00","2025-02-03 14:00:00",WN,207,203,4,0,4.620689655172414,1.932367149758454,12.31527093596059
"2025-02-03 14:00:00","2025-02-03 15:00:00",AA,127,127,0,0,14.645669291338583,0.0,11.023622047244094
"2025-02-03 14:00:00","2025-02-03 15:00:00",DL,113,113,0,0,8.185840707964601,0.0,23.893805309734514
"2025-02-03 14:00:00","2025-02-03 15:00:00",UA,103,103,0,0,9.233009708737864,0.0,14.563106796116505
"2025-02-03 14:00:00","2025-02-03 15:00:00",WN,197,194,3,0,2.422680412371134,1.5228426395939085,8.24742268041237
"2025-02-03 15:00:00","2025-02-03 16:00:00",AA,106,106,0,0,9.0,0.0,13.20754716981132
"2025-02-03 15:00:00","2025-02-03 16:00:00",DL,155,155,0,0,8.651612903225807,0.0,21.93548387096774
"2025-02-03 15:00:00","2025-02-03 16:00:00",UA,77,77,0,0,10.311688311688311,0.0,19.48051948051948
"2025-02-03 15:00:00","2025-02-03 16:00:00",WN,199,197,2,0,3.3654822335025383,1.0050251256281406,11.6751269035533
"2025-02-03 16:00:00","2025-02-03 17:00:00",AA,132,132,0,0,8.037878787878787,0.0,13.636363636363637
"2025-02-03 16:00:00","2025-02-03 17:00:00",DL,125,125,0,0,8.032,0.0,18.4
"2025-02-03 16:00:00","2025-02-03 17:00:00",UA,117,117,0,0,1.794871794871795,0.0,12.820512820512821
"2025-02-03 16:00:00","2025-02-03 17:00:00",WN,193,192,1,0,1.7760416666666667,0.5181347150259067,10.9375
"2025-02-03 17:00:00","2025-02-03 18:00:00",AA,132,132,0,0,15.553030303030303,0.0,16.666666666666668
"2025-02-03 17:00:00","2025-02-03 18:00:00",DL,150,150,0,0,11.78,0.0,22.0
"2025-02-03 17:00:00","2025-02-03 18:00:00",UA,120,119,0,1,4.975,0.0,12.5
"2025-02-03 17:00:00","2025-02-03 18:00:00",WN,168,165,3,0,4.533333333333333,1.7857142857142858,15.151515151515152
"2025-02-03 18:00:00","2025-02-03 19:00:00",AA,132,132,0,0,1.196969696969697,0.0,9.848484848484848
"2025-02-03 18:00:00","2025-02-03 19:00:00",DL,144,143,0,1,7.680555555555555,0.0,20.833333333333332
"2025-02-03 18:00:00","2025-02-03 19:00:00",UA,133,133,0,0,8.556390977443609,0.0,18.045112781954888
"2025-02-03 18:00:00","2025-02-03 19:00:00",WN,244,243,1,0,3.54320987654321,0.4098360655737705,12.757201646090534
"2025-02-03 19:00:00","2025-02-03 20:00:00",AA,101,101,0,0,4.346534653465347,0.0,14.851485148514852
"2025-02-03 19:00:00","2025-02-03 20:00:00",DL,115,115,0,0,11.773913043478261,0.0,14.782608695652174
"2025-02-03 19:00:00","2025-02-03 20:00:00",UA,89,87,2,0,10.793103448275861,2.247191011235955,21.839080459770116
"2025-02-03 19:00:00","2025-02-03 20:00:00",WN,103,103,0,0,8.495145631067961,0.0,25.24271844660194
"2025-02-03 20:00:00","2025-02-03 21:00:00",AA,81,81,0,0,0.2222222222222222,0.0,6.172839506172839
"2025-02-03 20:00:00","2025-02-03 21:00:00",DL,88,88,0,0,7.079545454545454,0.0,22.727272727272727
"2025-02-03 20:00:00","2025-02-03 21:00:00",UA,81,81,0,0,9.617283950617283,0.0,14.814814814814815
"2025-02-03 20:00:00","2025-02-03 21:00:00",WN,154,151,3,0,1.4304635761589404,1.948051948051948,10.596026490066226
"2025-02-03 21:00:00","2025-02-03 22:00:00",AA,76,76,0,0,3.6973684210526314,0.0,11.842105263157896
"2025-02-03 21:00:00","2025-02-03 22:00:00",DL,77,77,0,0,0.19480519480519481,0.0,10.38961038961039
"2025-02-03 21:00:00","2025-02-03 22:00:00",UA,28,28,0,0,-4.285714285714286,0.0,3.5714285714285716
"2025-02-03 21:00:00","2025-02-03 22:00:00",WN,15,15,0,0,11.266666666666667,0.0,13.333333333333334
"2025-02-03 22:00:00","2025-02-03 23:00:00",AA,50,50,0,0,5.06,0.0,8.0
"2025-02-03 22:00:00","2025-02-03 23:00:00",DL,83,83,0,0,2.3734939759036147,0.0,9.63855421686747
"2025-02-03 22:00:00","2025-02-03 23:00:00",UA,18,18,0,0,-0.3888888888888889,0.0,11.11111111111111
"2025-02-03 23:00:00","2025-02-04 00:00:00",AA,21,21,0,0,-2.238095238095238,0.0,4.761904761904762
"2025-02-03 23:00:00","2025-02-04 00:00:00",DL,24,24,0,0,-0.4166666666666667,0.0,8.333333333333334
"2025-02-03 23:00:00","2025-02-04 00:00:00",UA,27,27,0,0,3.5925925925925926,0.0,18.51851851851852
"2025-02-04 00:00:00","2025-02-04 01:00:00",AA,4,4,0,0,-9.25,0.0,0.0
"2025-02-04 00:00:00","2025-02-04 01:00:00",UA,2,2,0,0,-4.5,0.0,0.0
"2025-02-04 01:00:00","2025-02-04 02:00:00",DL,2,2,0,0,-7.0,0.0,0.0
"2025-02-04 01:00:00","2025-02-04 02:00:00",UA,1,1,0,0,-6.0,0.0,0.0
"2025-02-04 02:00:00","2025-02-04 03:00:00",UA,1,1,0,0,-9.0,0.0,0.0
"2025-02-04 05:00:00","2025-02-04 06:00:00",AA,74,74,0,0,0.0,0.0,8.108108108108109
"2025-02-04 05:00:00","2025-02-04 06:00:00",DL,58,58,0,0,-5.0344827586206895,0.0,1.7241379310344827
"2025-02-04 05:00:00","2025-02-04 06:00:00",UA,21,20,1,0,-4.2,4.761904761904762,0.0
"2025-02-04 05:00:00","2025-02-04 06:00:00",WN,22,20,2,0,-3.95,9.090909090909092,0.0
"2025-02-04 06:00:00","2025-02-04 07:00:00",AA,159,158,0,1,5.062893081761007,0.0,3.7735849056603774
"2025-02-04 06:00:00","2025-02-04 07:00:00",DL,171,171,0,0,-0.9122807017543859,0.0,5.847953216374269
"2025-02-04 06:00:00","2025-02-04 07:00:00",UA,99,98,1,0,1.2551020408163265,1.0101010101010102,7.142857142857143
"2025-02-04 06:00:00","2025-02-04 07:00:00",WN,198,197,1,0,-3.553299492385787,0.5050505050505051,1.5228426395939085
"2025-02-04 07:00:00","2025-02-04 08:00:00",AA,152,152,0,0,-2.9473684210526314,0.0,3.9473684210526314
"2025-02-04 07:00:00","2025-02-04 08:00:00",DL,197,197,0,0,-3.9593908629441623,0.0,1.5228426395939085
"2025-02-04 07:00:00","2025-02-04 08:00:00",UA,143,143,0,0,-2.7552447552447554,0.0,7.6923076923076925
"2025-02-04 07:00:00","2025-02-04 08:00:00",WN,170,168,1,1,-2.3195266272189348,0.5882352941176471,6.508875739644971
"2025-02-04 08:00:00","2025-02-04 09:00:00",AA,172,172,0,0,7.040697674418604,0.0,5.813953488372093
"2025-02-04 08:00:00","2025-02-04 09:00:00",DL,167,167,0,0,0.4550898203592814,0.0,10.179640718562874
"2025-02-04 08:00:00","2025-02-04 09:00:00",UA,161,160,0,1,-1.9254658385093169,0.0,4.968944099378882
"2025-02-04 08:00:00","2025-02-04 09:00:00",WN,217,215,2,0,-1.1441860465116278,0.9216589861751152,3.7209302325581395
"2025-02-04 09:00:00","2025-02-04 10:00:00",AA,114,114,0,0,-0.2982456140350877,0.0,6.140350877192983
"2025-02-04 09:00:00","2025-02-04 10:00:00",DL,104,104,0,0,-0.5576923076923077,0.0,6.730769230769231
"2025-02-04 09:00:00","2025-02-04 10:00:00",UA,132,132,0,0,0.2803030303030303,0.0,9.848484848484848
"2025-02-04 09:00:00","2025-02-04 10:00:00",WN,207,206,0,1,0.855072463768116,0.0,6.763285024154589
"2025-02-04 10:00:00","2025-02-04 11:00:00",AA,119,118,0,1,1.0084033613445378,0.0,10.084033613445378
"2025-02-04 10:00:00","2025-02-04 11:00:00",DL,139,139,0,0,-3.5467625899280577,0.0,5.0359712230215825
"2025-02-04 10:00:00","2025-02-04 11:00:00",UA,102,102,0,0,3.0588235294117645,0.0,15.686274509803921
"2025-02-04 10:00:00","2025-02-04 11:00:00",WN,194,193,0,1,0.11855670103092783,0.0,8.24742268041237
"2025-02-04 11:00:00","2025-02-04 12:00:00",AA,138,138,0,0,4.797101449275362,0.0,10.869565217391305
"2025-02-04 11:00:00","2025-02-04 12:00:00",DL,166,166,0,0,1.3433734939759037,0.0,7.831325301204819
"2025-02-04 11:00:00","2025-02-04 12:00:00",UA,111,111,0,0,3.7117117117117115,0.0,9.90990990990991
"2025-02-04 11:00:00","2025-02-04 12:00:00",WN,256,256,0,0,0.55859375,0.0,7.03125
"2025-02-04 12:00:00","2025-02-04 13:00:00",AA,117,117,0,0,2.341880341880342,0.0,9.401709401709402
"2025-02-04 12:00:00","2025-02-04 13:00:00",DL,128,128,0,0,-4.8984375,0.0,3.125
"2025-02-04 12:00:00","2025-02-04 13:00:00",UA,116,116,0,0,-2.8189655172413794,0.0,5.172413793103448
"2025-02-04 12:00:00","2025-02-04 13:00:00",WN,158,158,0,0,-1.9177215189873418,0.0,3.7974683544303796
"2025-02-04 13:00:00","2025-02-04 14:00:00",AA,115,115,0,0,-1.7304347826086957,0.0,6.956521739130435
"2025-02-04 13:00:00","2025-02-04 14:00:00",DL,122,122,0,0,4.327868852459017,0.0,11.475409836065573
"2025-02-04 13:00:00","2025-02-04 14:00:00",UA,113,113,0,0,-0.7433628318584071,0.0,7.079646017699115
"2025-02-04 13:00:00","2025-02-04 14:00:00",WN,220,220,0,0,0.8772727272727273,0.0,11.363636363636363
"2025-02-04 14:00:00","2025-02-04 15:00:00",AA,120,120,0,0,3.2916666666666665,0.0,9.166666666666666
"2025-02-04 14:00:00","2025-02-04 15:00:00",DL,106,106,0,0,-3.2830188679245285,0.0,6.60377358490566
